,job_application_id,dev_vetting_id,resume_skills,ai_vetted_skills,junior_skills,matched_skills_junior,matched_skills_percent,is_passed
0,3ed701ec-b9e1-4fad-bb6e-c295a5d67833,272868,"ReactJS, NextJS, TypeScript, JavaScript, HTML, CSS, SASS, React Hooks, Redux, Storybook, Microfrontend, ES6, AWS, Python, Linux, Windows, Git, Bitbucket, Jest, Node.js, Express.js, MongoDB, MySQL, Webpack, Babel, VS Code, Jenkins, JIRA, Postman, Azure Boards, GitHub, REST API, Figma, Vite, Context API, JSON, Ant Design, Data Structures, Algorithms, Problem Solving","React: Mid-level | JavaScript: Junior | HTML, CSS: Mid-level",['javascript: junior'],['javascript: junior'],100.0,False
520,0a8f6237-a11d-4842-83ab-8c8a533d0c9f,267761,"React.js, Next.js, JavaScript, HTML, CSS, Bootstrap, Material UI, Recoil, Redux, MySQL, RESTful APIs, GraphQL APIs, GitLab, Slack, Postman, WinSCP, PuTTY, Tiga, GraphQL Sandbox","React: Junior | JavaScript: Junior | HTML, CSS: Junior","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']",100.0,False
521,db296102-bd68-4196-841d-0cf1266c42bd,238499,"CSS, Bootstrap, HTML, HTML5, CSS3, JavaScript, React, Material UI, Ant Design, React Bootstrap, Git, Redux Toolkit","React: Junior | JavaScript: Junior | HTML, CSS: Junior","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']",100.0,False
522,4f52c966-f0d6-45fe-b1ee-d3bafec66fb9,292771,"HTML, CSS, JavaScript, Python, React, Git, GitHub","React: Not experienced | JavaScript: Not experienced | HTML, CSS: Not experienced",[],[],100.0,False
523,cd3cf7f6-ae51-441b-87d0-5e196178083f,266255,"HTML, CSS, Sass, JavaScript, jQuery, Angular, React, Astro, Bootstrap, UI/UX Design, Front-End Coding, Responsive Design, Mobile Design, Agile, Scrum, Git, VS Code, Jira, Confluence, WordPress, Adobe Photoshop, Adobe Illustrator, Figma, MS Office, Eclipse, GitHub, Bitbucket, Less, TypeScript, Laravel, Drupal, PHP, Problem-Solving, Critical Thinking, Attention to Detail, Accuracy, Adaptability, Flexibility, Time Management, Prioritization, Collaboration, Cross-Functional Coordination, Communication, Presentation Skills, Creativity, Innovation, Active Learning, Continuous Improvement, Teamwork, Interpersonal Skills, Analytical Thinking, Logical Thinking, Empathy, Customer-Centric Mindset, User Experience","React: Junior | JavaScript: Junior | HTML, CSS: Mid-level","['react: junior', 'javascript: junior']","['react: junior', 'javascript: junior']",100.0,False
524,b453ab4f-5b1a-45c2-acd9-6621ca374164,275085,"Node.js, React, CSS, WordPress, Project Lead, Problem-Solving, JavaScript, HTML","React: Junior | JavaScript: Junior | HTML, CSS: Junior","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']",100.0,False
525,86ddc682-a8e6-4cad-82b2-5d7830ed14f3,268372,"React.js, HTML, Laravel, PHP, Vue.js, Python, JSON, MySQL, SQL Server, CodeIgniter, JavaScript, CSS, Bootstrap, jQuery, Linux, CI/CD, Vuex, Vuetify, Java, Axios, REST API, Tailwind CSS, TypeScript, ESLint, Photoshop, WordPress, Xamarin, MongoDB, XML, OpenERP/Odoo, Jasper Report, Bazaar, Android, Kotlin, Swift, .NET, Windows, English","React: Not experienced | JavaScript: Junior | HTML, CSS: Not experienced",['javascript: junior'],['javascript: junior'],100.0,False
526,5c6976f2-cf1b-4f6b-875c-cb6a0f6fe2b2,287738,"Java, Spring Boot, Angular, CSS, TypeScript, PostgreSQL, Eclipse","React: Not experienced | JavaScript: Junior | HTML, CSS: Not experienced",['javascript: junior'],[],33.33333333333333,False
527,5587b5a3-2654-43ae-b92a-43669979f3ca,279044,"JavaScript, HTML, CSS, Remix.js, GraphQL, MUI, Mantine UI, React Redux, React.js, MongoDB, Node.js, Problem Solving, Next.js","React: Mid-level | JavaScript: Junior | HTML, CSS: Junior","['javascript: junior', 'html: junior', 'css: junior']","['javascript: junior', 'html: junior', 'css: junior']",100.0,False
528,9150fbef-8e7e-434d-a7f9-045d1500ec92,264783,"Python, Java, JavaScript, PHP, Kotlin, HTML, CSS, C++, React.js, Express.js, Flask, Django, Bootstrap, Google APIs, gRPC, Docker, Git, GitHub, AWS S3, AWS EC2, AWS Lambda, Kubernetes, Agile Methodologies, Selenium, Postman, Pytest, MySQL, PostgreSQL, MongoDB, Google Firestore, Hugging Face Transformers, OpenAI APIs, Gemini AI, TensorFlow, PyTorch, Node.js, RESTful APIs, CI/CD, JSON, scikit-learn, pandas, numpy, matplotlib, Android Studio","React: Junior | JavaScript: Junior | HTML, CSS: Junior","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']",100.0,False
529,a14917f8-4cac-4254-a18f-8512a8bb2de1,274033,"Java, C, Python, HTML5, CSS3, Javascript, MySQL, MongoDB, AWS, Firebase, Android Studio, Figma, GitHub, Replit, Computer Networks, Data Structures & Algorithms, Problem-Solving, Adaptability, Leadership, Communication Skills","React: Junior | JavaScript: Junior | HTML, CSS: Junior","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']","['javascript: junior', 'html: junior', 'css: junior']",66.66666666666666,False
530,d0de3cf6-37ee-4558-87d0-541a9f3f2b4e,235568,"HTML, CSS, JavaScript, Bootstrap, React.js, Node.js, MongoDB, GitHub, Jira, Bitbucket, Gitlab, Jenkins","React: Junior | JavaScript: Junior | HTML, CSS: Junior","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']",100.0,False
531,8a7257c2-5ab2-4d15-8ce3-951594f33241,272648,"JavaScript, ES6, ReactJS, Redux, React Hooks, React Router, JSX, HTML, CSS, Bootstrap, ExpressJS, NodeJS, MongoDB, Redux-thunk, React Context API, Webpack, npm, RESTful APIs, Axios, JWT, Postman, Git, GitHub, Mongoose, AJAX, JSON, Responsive Design, Continuous Integration, Windows, macOS, Linux","React: Mid-level | JavaScript: Junior | HTML, CSS: Mid-level",['javascript: junior'],['javascript: junior'],100.0,False
532,28d67085-bd8f-4b37-8207-b9b1a9693bb3,260169,"C, HTML5, CSS, JavaScript, DSA, Java, DBMS, OOP, Spring Boot, SQL, MySQL, React.js, Node.js, UI/UX, Java Server, MongoDB, Problem Solving, SDLC, API, MVC, XML, Kubernetes, Microsoft Azure, Git/GitHub","React: Junior | JavaScript: Senior | HTML, CSS: Junior","['react: junior', 'html: junior', 'css: junior']","['react: junior', 'html: junior', 'css: junior']",100.0,False
533,4080098b-6c5c-4552-b015-4ffcd7e0041c,273627,"HTML, CSS, JavaScript, TypeScript, React.js, Tailwind CSS, Redux, Next.js, Node.js, Express, MongoDB, Prisma, WordPress, Elementor","React: Junior | JavaScript: Junior | HTML, CSS: Junior","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']",100.0,False
534,fa2c43a3-801e-4e86-8d54-233a0d5868b6,269978,"C#, .NET Framework, .NET Core, .NET 6+, ASP.NET, ASP.NET MVC, WebAPI, Razor Pages, Blazor, SQL Server, MySQL, PostgreSQL, MongoDB, Redis, HTML5, CSS3, JavaScript, Angular, React, RESTful API, gRPC, SignalR, Microsoft Azure, AWS, Docker, Kubernetes, Serilog, ELK Stack, Application Insights, Quality Assurance Testing, Automated Testing, Git, Entity Framework, EF Core, Dapper, Microservices Architecture, xUnit, NUnit, MSTest, Azure DevOps, Jenkins, Xamarin, .NET MAUI, WPF, SSRS, PowerBI, Crystal Reports, Azure Logic Apps, Azure Data Factory, Redgate SQL Monitor, New Relic, Dynatrace","React: Junior | JavaScript: Junior | HTML, CSS: Mid-level","['react: junior', 'javascript: junior']","['react: junior', 'javascript: junior']",100.0,False
535,ef93e0d4-c374-4fc4-bded-9432762f2326,280911,"HTML, CSS, JavaScript, React.js, PHP, MySQL, Node.js, jQuery, Kotlin, Swift, MSSQL, MongoDB, SQL","React: Not experienced | JavaScript: Not experienced | HTML, CSS: Not experienced",[],[],100.0,False
536,5d7567b7-92d1-4266-a63d-4f4f490a65b7,238409,"React.js, Node.js, Firebase, MongoDB, HTML, CSS3, React Native, MySQL, Adobe Premiere Pro, Adobe After Effects, Adobe Photoshop, C#","React: Junior | JavaScript: Junior | HTML, CSS: Junior","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']",66.66666666666666,False
537,29698587-f4e3-486a-a9d7-e6ab8681c3f1,242609,"React.js, JavaScript, HTML, CSS, Bootstrap, Tailwind CSS, PHP, MySQL, Git, GitHub","React: Junior | JavaScript: Junior | HTML, CSS: Junior","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']",100.0,False
538,0663f515-a863-4f62-8bbe-4096ac6a4975,255163,"React.js, Angular, Next.js, Node.js, Nest, JavaScript, HTML5, CSS3, TypeScript, Tailwind CSS, Bootstrap, Material UI, Redux, User Interface Design, Next-Auth, Express.js, RESTful APIs, MongoDB, Socket.IO, GraphQL APIs, Object-Oriented Programming, Software Engineering Principles, Performance Testing, Debugging, Unit Testing, Git, GitHub, Vercel, Firebase, Agile Methodologies, Code Review, Troubleshooting, Software Design Patterns","React: Mid-level | JavaScript: Junior | HTML, CSS: Junior","['javascript: junior', 'html: junior', 'css: junior']","['javascript: junior', 'html: junior', 'css: junior']",100.0,False
539,10892c30-b5f7-4c37-be9d-e6dbd059b889,273864,"HTML5, CSS3, JavaScript, React, Redux, Angular, Node.js, Next.js, Vue.js, Bootstrap, Webpack, WebSocket, Backbone.js, jQuery, TypeScript, RESTful API, AWS, Docker, Kubernetes, Jenkins, MySQL, MongoDB, GraphQL, SASS, LESS, AJAX, JSON, Git, Bitbucket, GitLab, Jest, Jasmine, Karma, Cypress, Selenium, React Testing Library, Express.js, Grunt, Gulp, Bower, WordPress, Handlebars.js, Tailwind CSS, Vue Router, Vuex, Vue CLI, Flux, SQL","React: Mid-level | JavaScript: Junior | HTML, CSS: Junior","['javascript: junior', 'html: junior', 'css: junior']","['javascript: junior', 'html: junior', 'css: junior']",100.0,False
540,a07eb16b-d9c8-49c8-ac4f-581a721cbcb5,261227,"HTML, CSS, SASS, JavaScript, TypeScript, Node.js, Java, React, React Native, Next.js, Express, TailwindCSS, Redux, Zustand, SWR, TanStack-Query, RESTful APIs, MongoDB, AWS, S3, Lambda, Firebase, PostgreSQL, Git, GitHub, Data Structures & Algorithms, Test-Driven Development (TDD), Functional Programming (FP), Object-Oriented Programming (OOP)","React: Mid-level | JavaScript: Mid-level | HTML, CSS: Mid-level",[],[],100.0,False
541,9adcd4c5-d8fa-42b6-b5a9-68e081dd5ea6,268801,"Python, Django, Java, C++, C, HTML, CSS, JavaScript, Machine Learning, Data Analytics, Cloud Computing, MERN Stack, Frontend Development, React.js, Creativity, Communication, Teamwork, Public Speaking, Debating, Problem-Solving, Leadership, Time Management, Decision-Making","React: Mid-level | JavaScript: Junior | HTML, CSS: Junior","['javascript: junior', 'html: junior', 'css: junior']","['javascript: junior', 'html: junior', 'css: junior']",100.0,False
542,883fe60f-7b90-47c1-a12c-65a727aaf406,267899,"HTML5, CSS3, JavaScript, React.js, Angular, jQuery, Redux, AJAX, MySQL, MongoDB, PostgreSQL, SQL Server, Oracle, Redis, Firebase, Cassandra, Node.js, Express.js, Next.js, NPM, Java, Spring Boot, Hibernate, Python, Django, ASP.NET, Flask, MVC Framework, SOAP, RESTful APIs, Maven, Microservices, Bash Script, Git, Visual Studio Code, Docker, Jenkins, Kubernetes, AWS, Microsoft Azure, Apache, Nginx, Swagger, Postman, Apache Kafka, GitLab, CI/CD, Linux, Jest, Agile, Scrum, Heroku","React: Mid-level | JavaScript: Mid-level | HTML, CSS: Mid-level",[],[],100.0,False
543,0e750c9a-e0c2-41fc-8ed7-122de99a5a1e,242657,"React.js, Jest, Jenkins, Material UI, Data Science, JavaScript, Software Testing, HTML5, Ant Design, Redux, TypeScript, Git, CSS3, Machine Learning, Redux Saga","React: Junior | JavaScript: Mid-level | HTML, CSS: Junior","['react: junior', 'html: junior', 'css: junior']","['react: junior', 'html: junior', 'css: junior']",100.0,False
544,8be603f0-443e-48c0-a3eb-e7fb5bf5b31a,305778,"Java, Swift, JavaScript, SwiftUI, Python, PySpark, HTML, CSS, Bootstrap, React.js, Node.js, Express.js, Spring Framework, Spring Boot, Spring Cloud, PostgreSQL, MySQL, MongoDB, Oracle, Git, JIRA, Bitbucket, Confluence, Docker, Mockito, Microsoft App Center, Chai, Mocha, Jest, XCTest, XCUITest, AWS S3, AWS EC2, AWS SQS, AWS CloudWatch, AWS Lambda, AWS Elastic Beanstalk, AWS RDS, Charles, Postman, Figma, Restful APIs, Agile, Databricks, Apache Spark, Apache Kafka, Xcode, GitLab CI/CD, SonarQube","React: Mid-level | JavaScript: Mid-level | HTML, CSS: Junior","['html: junior', 'css: junior']","['html: junior', 'css: junior']",100.0,False
545,8f578c6a-cfd1-41b0-ac4b-3e4bcb766ab9,265904,"HTML5, CSS3, JavaScript, React, Tailwind CSS, Bootstrap, Git, GitHub, Responsive Design, Debugging, Browser Developer Tools, Visual Studio Code","React: Junior | JavaScript: Junior | HTML, CSS: Junior","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']",100.0,False
546,191dcaa8-9278-472d-894f-d5b090c69236,272076,"Node.js, React, Express.js, MongoDB, Jenkins, Docker, AWS IAM, AWS S3, AWS EC2, HTML, JavaScript, TypeScript, GraphQL, Ajax, JSON, LAMP, XAMPP, REST Services, PHP, YII (MVC Framework), MySQL, Eclipse, Visual Studio Code, SOAP Services, Apache, AWS Lambda, SVN, GIT, TFS, Redux, jQuery, CSS, SASS, LESS, Dreamweaver, PHPStorm, SQL Server, HTML5, CSS3, Bootstrap, Angular, Smarty","React: Junior | JavaScript: Junior | HTML, CSS: Junior","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']",100.0,False
547,3119e32e-ccc6-41f0-8f43-64b473f9d7ed,266856,"HTML, JavaScript, CSS, SCSS, Zustand, Redux, Git, Google APIs, OAuth, Axios, JSON, Microsoft Office, React.js, Next.js, Vue.js, Nuxt.js, Node.js, Express.js, Vite, Webpack, WordPress, Shopify, Ghost.org, Strapi, Framer, Postman, Jest, Cypress, PostgreSQL, MongoDB, Mongoose, Google Cloud Platform, Firebase, TailwindCSS, MUI, Bootstrap, jQuery, lodash, Draft.js, Chart.js, Recharts, Framer Motion, GSAP, Adaptive Web Design, Responsive Web Design, Figma, Adobe XD, Photoshop, Agile, SCRUM","React: Mid-level | JavaScript: Junior | HTML, CSS: Mid-level",['javascript: junior'],['javascript: junior'],100.0,False
548,94d3489d-2eb0-4842-9c36-e24745edb7d9,280158,"TypeScript, JavaScript, React.js, Redux, Next.js, Vue.js, HTML, CSS, Tailwind CSS, Bootstrap, Ant Design, ShadCN UI, NextUI, MUI, Node.js, Express.js, Mongoose, VS Code, Android Studio, Postman, Figma, Vercel, Netlify, IntelliJ IDEA Ultimate","React: Junior | JavaScript: Junior | HTML, CSS: Mid-level","['react: junior', 'javascript: junior']","['react: junior', 'javascript: junior']",100.0,False
549,1d64fc76-769b-40e0-a301-456b3a065358,281272,"C, HTML, CSS, JavaScript, PHP, Laravel, ReactJS, Sublime Text 3, GitHub, GitLab, Visual Studio Code, Heroku, Windows 11, Fedora, Ubuntu, XAMPP, Laragon, MySQL, Oracle, NoSQL, HeidiSQL, WordPress, Data Annotation, Figma, MERN, Bootstrap, Sass, CSS3, PHPStorm, MongoDB, Express.js, Node.js","React: Junior | JavaScript: Junior | HTML, CSS: Junior","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']",100.0,False
550,e9731e99-c953-4f05-93bd-cdf0abf0f141,288011,"HTML, CSS, JavaScript, C, C++, Java, Node.js, MySQL, MongoDB, React.js, Bootstrap, Data Structures & Algorithms, System Design, Distributed Computing","React: Not experienced | JavaScript: Not experienced | HTML, CSS: Not experienced",[],[],100.0,False
551,f1e1216c-f644-4a31-84fb-064c73cc6cfe,255429,"HTML, CSS, JavaScript, React.js, Next.js, Node.js, Express.js, RESTful APIs, MongoDB, Git, GitHub, Postman, JWT Authentication","React: Junior | JavaScript: Junior | HTML, CSS: Junior","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']",100.0,False
552,43d3bea2-8c44-4c68-99a3-182df61aabf9,275204,"Creativity, Adaptability, Management, Collaboration, Problem-Solving, Emotional Intelligence, Organization, Communication, HTML, CSS3, JavaScript, MySQL, Firebase, Bootstrap, Vue.js, Node.js, Figma, GitHub, Microsoft Excel, Microsoft Word","React: Not experienced | JavaScript: Junior | HTML, CSS: Junior","['javascript: junior', 'html: junior', 'css: junior']","['javascript: junior', 'html: junior', 'css: junior']",66.66666666666666,False
553,6021b55c-bd8a-441b-8a53-92e2960e1729,279626,"Java, Shell Scripts, Project Management, Agile Methodologies, DevOps, GitLab, Jenkins, Docker, Node.js, React.js, Scrum, AWS, TypeScript, Jest, VSCode Extension Development, Spring Boot, Spring Security, Vaadin, MongoDB, OpenAI APIs, HTML, CSS, Next.js, Tailwind.css, C#, Python, Django, Flask, ASP.NET Core, MySQL, PostgreSQL, CircleCI, Git, Nginx, GraphQL, RESTful API, NoSQL, Redis, FastDFS, Design Patterns, WebSockets, Cisco, SonarQube, jQuery, WordPress, ADA Compliance, SEO, UI/UX, Wireframing","React: Junior | JavaScript: Junior | HTML, CSS: Junior","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']",66.66666666666666,False
554,f7dd0a01-da34-432c-93a4-fdc2c3bb2ad3,275091,"JavaScript, TypeScript, Python, C/C++, Rust, HTML/CSS, React, Tailwind CSS, Node.js, Express, React Native, Next.js, Tauri, MongoDB, MySQL, Redis, Git, Visual Studio Code, Android Studio, Postman, Collaboration, Continuous Learning, Resilience","React: Mid-level | JavaScript: Mid-level | HTML, CSS: Mid-level",[],[],100.0,False
555,3f15cfc1-9c40-40da-905e-efa8b583d27d,277850,"Java, Python, Linux, MySQL, React, Spring Boot, Debugging, RESTful API Design and Development","React: Junior | JavaScript: Junior | HTML, CSS: Junior","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']",['react: junior'],33.33333333333333,False
556,1a2d55e3-d131-4304-8ab3-fedad960ca26,254154,"Java, C, C++, Python, JavaScript, React.js, Node.js, MongoDB, Express.js, WebRTC, Data Structures and Algorithms, MySQL, Problem Solving, Collaboration, Adaptability, Time Management","React: Junior | JavaScript: Junior | HTML, CSS: Junior","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']","['react: junior', 'javascript: junior']",66.66666666666666,False
557,894bab6c-28cb-4198-b394-d15b08abe30b,271568,"Time Management, Creativity, Software Development, Team Collaboration, Attention to Detail, Critical Thinking, Leadership, IT Consultancy","React: Junior | JavaScript: Junior | HTML, CSS: Junior","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']",[],0.0,False
558,6ed276b1-5e7a-46ab-9184-baef6b7c7562,276144,"HTML, CSS, React.js, GitHub, Bootstrap, Tailwind CSS","React: Junior | JavaScript: Junior | HTML, CSS: Mid-level","['react: junior', 'javascript: junior']",['react: junior'],66.66666666666666,False
559,8d537db1-2507-418f-b6b1-3f7207941af5,279370,"React.js, HTML, CSS, JavaScript, Bootstrap, GitHub, Git, VS Code, Sublime Text, Android Studio, Postman, Redux, AngularJS, Cordova, Ionic, Node.js, RESTful API, React Hooks, React Router, JWT","React: Junior | JavaScript: Junior | HTML, CSS: Junior","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']",100.0,False
560,094c0186-fd62-4cba-89e2-9b332c75753e,272869,"Python, JavaScript, HTML, CSS, Node.js, Tailwind, React.js, VScode, Git, GitHub, MongoDB, App Development, Cloud Security, Problem Solving, Self-learning, Presentation, Adaptability","React: Junior | JavaScript: Junior | HTML, CSS: Junior","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']",100.0,False
561,58e930eb-6e10-4bf7-8fb9-c7df1bb37900,266734,"HTML, CSS, Bootstrap, JavaScript, React.js, Python, Express, Node.js, SQLite, Flexbox, Git","React: Not experienced | JavaScript: Junior | HTML, CSS: Junior","['javascript: junior', 'html: junior', 'css: junior']","['javascript: junior', 'html: junior', 'css: junior']",100.0,False
562,c114836b-67b8-4d78-bada-3a65223914f3,276170,"JavaScript, TypeScript, Vue.js, React, Next.js, Node.js, Express.js, RESTful APIs, Jest, Cypress, TDD, Tailwind CSS, Material Design, Chakra UI, GitHub, CI/CD, Agile, Prototyping, Iterative Development, Linux, Git, Cross-browser Development, Cross-platform Development, Collaboration, Mentoring, Technical Leadership, Communication, Knowledge Sharing, Innovation, Adaptability","React: Junior | JavaScript: Junior | HTML, CSS: Junior","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']","['react: junior', 'javascript: junior', 'css: junior']",66.66666666666666,False
563,d64aa974-9b7b-4a25-a4fa-001a53d04720,263805,"HTML, CSS, JavaScript, TypeScript, React, React Native, Angular, Vue, Next.js, Node.js, Nest.js, REST, GraphQL, Headless CMS, AWS","React: Mid-level | JavaScript: Junior | HTML, CSS: Mid-level",['javascript: junior'],['javascript: junior'],100.0,False
564,794a8ab6-96a7-45cf-a968-c693cc50cc00,237170,"C#, .NET, Entity Framework, HTML, CSS, Bootstrap, jQuery, JavaScript, React, Redux, Git, MySQL, PostgreSQL, Figma, MS Office, MS Word","React: Mid-level | JavaScript: Junior | HTML, CSS: Junior","['javascript: junior', 'html: junior', 'css: junior']","['javascript: junior', 'html: junior', 'css: junior']",100.0,False
565,66f59983-4574-4a99-ac85-4861fb087c7c,281665,"HTML5, JavaScript, CSS, Shopify Liquid, React.js, Bootstrap5, Shopify Polaris, Git, Node.js, MongoDB, MS-Office, Shopify, SEO","React: Not experienced | JavaScript: Not experienced | HTML, CSS: Not experienced",[],[],100.0,False
566,6ca3ac15-0986-4132-839d-064e1d351d1f,240960,"React.js, Next.js, Tailwind CSS, Bootstrap, HTML, CSS, JavaScript, SASS, MUI, Node.js, API integration, WordPress, WooCommerce, Git, Jira, Figma, Adobe Photoshop, Adobe Illustrator, Adobe After Effects, Canva, MySQL, MongoDB, MailChimp, Campaign Monitor, cPanel, DNS","React: Junior | JavaScript: Junior | HTML, CSS: Junior","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']",100.0,False
567,a36ee5ef-6c62-4e85-899d-fa65b3b13d9a,273125,"Java, CSS, Manual Testing, React JS, HTML, JavaScript, SQL, Debugging, Problem Solving, Communication","React: Mid-level | JavaScript: Junior | HTML, CSS: Junior","['javascript: junior', 'html: junior', 'css: junior']","['javascript: junior', 'html: junior', 'css: junior']",100.0,False
568,dbd26c91-585f-4547-b5cb-83033c6879d2,272430,"C, C++, Java, HTML, JavaScript, Node.js, Angular.js, Next.js, React.js, SQL, MongoDB, HTML5, CSS, Responsive Design, VS Code, Sublime, Gitlab, Git","React: Mid-level | JavaScript: Junior | HTML, CSS: Mid-level",['javascript: junior'],['javascript: junior'],100.0,False
569,2ac0a734-7085-42e3-9c8e-8f9236a71caf,258119,"HTML, CSS, SCSS, JavaScript, TypeScript, React, Tailwind, Next.js, Git, GitHub, UX Design, SOLID Principles, Problem Solving, Analytical Thinking, Proactivity, Attention to Detail, Debugging, Feedback Reception, Adaptability, Continuous Learning, Empathy","React: Junior | JavaScript: Junior | HTML, CSS: Junior","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']",100.0,False
570,8df643fa-1877-4d6d-865e-27a5ea26d0a5,277614,"Responsive Web Design, UI/UX, HTML, CSS, Bootstrap, Blade for Laravel, Photoshop, Basic Video Editing, JavaScript, jQuery, Blade Templates, PHP, MySQL, CakePHP, Laravel, Angular, SEO Optimization","React: Not experienced | JavaScript: Not experienced | HTML, CSS: Junior","['html: junior', 'css: junior']","['html: junior', 'css: junior']",66.66666666666666,False
571,4ea05d55-1787-4eff-a0cb-f866f373f92e,261439,"React.js, Next.js, Redux, Hooks, Context API, Jest, Cypress, Yup, Axios, JavaScript, HTML, CSS, Ant Design, Node.js, Express, SQL, PostgreSQL, Docker, Git CLI, GitHub, VS Code, Vercel, Heroku, Netlify, Agile Project Management, Algorithms, Architecture, Debugging, Deployment","React: Junior | JavaScript: Junior | HTML, CSS: Junior","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']",100.0,False
572,b3ed4268-daae-4b2d-bf66-d94c340c5950,256780,"C, Python, Java, SQL, HTML, CSS, JavaScript, Git, VSCode, Jupyter Notebook, Windows","React: Junior | JavaScript: Junior | HTML, CSS: Junior","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']","['javascript: junior', 'html: junior', 'css: junior']",66.66666666666666,False
573,641b027b-471c-410a-911b-0bd67d6a32c4,267836,"HTML, CSS, JavaScript, React, Responsive Web Design, Git, VS Code, Figma, REST APIs, Problem-solving, Team Collaboration, Time Management","React: Junior | JavaScript: Junior | HTML, CSS: Junior","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']","['react: junior', 'javascript: junior', 'html: junior', 'css: junior']",100.0,False
574,a6b9c01c-9846-45da-b209-bbc7c1ad723f,271371,"HTML, CSS, SASS, MySQL, Git, Bootstrap, QA Testing Manual, JavaScript","React: Junior | JavaScript: Not experienced | HTML, CSS: Junior","['react: junior', 'html: junior', 'css: junior']","['html: junior', 'css: junior']",66.66666666666666,False
575,bd4c4b6f-5e08-4c84-b23a-7d8c5396e628,268881,"JavaScript, TypeScript, Python, Next.js, React, Material UI, Ant Design, Storybook, SASS, Jest, Vitest, Redux, Git, Docker, Amazon Web Services, Google Cloud Platform","React: Mid-level | JavaScript: Junior | HTML, CSS: Junior","['javascript: junior', 'html: junior', 'css: junior']",['javascript: junior'],66.66666666666666,False
576,4769bdb4-2b04-4ec7-96e8-fb9262390ba1,251964,"HTML, CSS, WordPress, Wix, Shopify, Bootstrap, Joomla, Adobe Photoshop, Adobe Illustrator, Responsive Web Design, Cross-browser Compatibility, SEO Basics","React: Junior | JavaScript: Not experienced | HTML, CSS: Junior","['react: junior', 'html: junior', 'css: junior']","['html: junior', 'css: junior']",33.33333333333333,False
577,0e4469e5-404a-40ae-9e51-29cbe5334e60,262729,"HTML, CSS, JavaScript, TypeScript, Tailwind CSS, Chakra UI, React JS, Next JS, Vue JS, Nuxt JS, REST API, Git, Jira, Trello, Docker","React: Junior | JavaScript: Not experienced | HTML, CSS: Junior","['react: junior', 'html: junior', 'css: junior']","['react: junior', 'html: junior', 'css: junior']",100.0,False
578,a459eb4c-0a9b-42c7-b225-f211a6d320a5,253112,"Python, JavaScript, React.js, Redux Toolkit, Tailwind CSS, JSX, HTML, CSS, Flask, REST APIs, Web Scraping, Unix, Git, GitHub, Docker, Vercel, MySQL, Data Structures and Algorithms, Object-Oriented Programming, Problem-Solving, Operating Systems, Computer Networks, Database Management Systems","React: Mid-level | JavaScript: Junior | HTML, CSS: Junior","['javascript: junior', 'html: junior', 'css: junior']","['javascript: junior', 'html: junior', 'css: junior']",100.0,False
